Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
maximizeWindow(),Linux - Chrome 97.0.4692.71,,,2022-04-05 10:33:10,2022-04-05 10:33:10,"0,511s",PASSED
"navigateToUrl(""https://stars-stage.hawk.ru:8080/"")",Linux - Chrome 97.0.4692.71,адрес сайта ,,2022-04-05 10:33:10,2022-04-05 10:33:16,"6,023s",PASSED
"setText(findTestObject(""Avangard New/Object (Психолог)/login (Логин Психолог)""), ""psychotest@test.ru"")",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:33:16,2022-04-05 10:33:20,"4,239s",PASSED
"setText(findTestObject(""Avangard New/Object (Психолог)/password (Пароль Психолог)""), ""psychotest@test.ru"", STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:33:20,2022-04-05 10:33:24,"4,069s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/go""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:33:24,2022-04-05 10:33:26,"1,954s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/psychotest""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:33:26,2022-04-05 10:33:35,"8,755s",PASSED
"verifyTextPresent(""Психологический профиль"", false)",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:33:35,2022-04-05 10:33:37,"1,819s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/school""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:33:37,2022-04-05 10:33:39,"2,028s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/avanguard""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:33:39,2022-04-05 10:34:16,"37,219s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/team""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:34:16,2022-04-05 10:34:18,"1,993s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/varteam""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:34:18,2022-04-05 10:34:55,"36,932s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/player""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:34:55,2022-04-05 10:34:57,"1,949s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/varplayer""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:34:57,2022-04-05 10:35:47,"50,062s",FAILED
,,,,,,,
Test Cases/Доктор/Создание карточки болезни,Linux - Chrome 97.0.4692.71,,,2022-04-05 10:35:49,2022-04-05 10:50:08,"14m - 18,850s",FAILED
"callTestCase(findTestCase(""Доктор/Авторизация врач""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:35:50,2022-04-05 10:40:26,"4m - 36,173s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/button_add""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:40:26,2022-04-05 10:40:35,"8,626s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/school""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:40:35,2022-04-05 10:40:37,"2,004s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/avanguard""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:40:37,2022-04-05 10:40:39,"1,918s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/team""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:40:39,2022-04-05 10:40:40,"1,908s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/var_team""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:40:40,2022-04-05 10:40:43,"2,127s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/player""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:40:43,2022-04-05 10:40:44,"1,846s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/var_player""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:40:44,2022-04-05 10:40:46,"2,050s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/tip""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:40:46,2022-04-05 10:40:49,"2,226s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/travma""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:40:49,2022-04-05 10:40:51,"2,350s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/stady 1""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:40:51,2022-04-05 10:40:53,"1,960s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/choise_stady""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:40:53,2022-04-05 10:40:55,"1,945s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/tip travm""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:40:55,2022-04-05 10:40:57,"1,802s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/choise_travm""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:40:57,2022-04-05 10:40:59,"2,091s",PASSED
"setText(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/dop opisanie""), ""автотестирование "")",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:40:59,2022-04-05 10:41:03,"4,452s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/Case (Создание карточки и удаление)/button_save""))",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:41:03,2022-04-05 10:41:06,"2,385s",PASSED
"verifyTextPresent(""Карточка успешно сохранена"", false)",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:41:06,2022-04-05 10:41:09,"3,359s",PASSED
"callTestCase(findTestCase(""Доктор/Проверка в профиле статуса (переиспользуется в Создание карточки болезни)""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:41:09,2022-04-05 10:44:57,"3m - 48,384s",PASSED
"callTestCase(findTestCase(""Доктор/Вкладки удаление (переиспользуется в Создание карточки болезни)""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,,,2022-04-05 10:44:57,2022-04-05 10:50:06,"5m - 8,592s",FAILED
