Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyTextPresent(""Пользователь сохранен"", true)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:36:05,2022-02-21 12:36:08,"2,534s",PASSED
"click(findTestObject(""Object Repository/vrach/profile/Page_/exit""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:36:08,2022-02-21 12:36:10,"2,163s",PASSED
closeBrowser(),Linux - Chrome 97.0.4692.71,,,2022-02-21 12:36:10,2022-02-21 12:36:11,"0,760s",PASSED
,,,,,,,
Test Cases/Доктор/Психотест (психолог),Linux - Chrome 97.0.4692.71,,,2022-02-21 12:36:11,2022-02-21 12:39:00,"2m - 49,204s",PASSED
"openBrowser("""")",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:36:11,2022-02-21 12:37:30,"1m - 19,316s",PASSED
maximizeWindow(),Linux - Chrome 97.0.4692.71,,,2022-02-21 12:37:30,2022-02-21 12:37:31,"0,514s",PASSED
"navigateToUrl(""https://stars-stage.hawk.ru:8080/"")",Linux - Chrome 97.0.4692.71,адрес сайта ,,2022-02-21 12:37:31,2022-02-21 12:37:43,"11,824s",PASSED
"setText(findTestObject(""Avangard New/Object (Психолог)/login (Логин Психолог)""), ""psychoTEST@mail.ru"")",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:37:43,2022-02-21 12:37:47,"4,611s",PASSED
"setText(findTestObject(""Avangard New/Object (Психолог)/password (Пароль Психолог)""), ""psychoTEST@mail.ru"", STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:37:47,2022-02-21 12:37:52,"4,898s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/go""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:37:52,2022-02-21 12:37:55,"2,252s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/psychotest""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:37:55,2022-02-21 12:38:15,"20,875s",PASSED
"verifyTextPresent(""Психологический профиль"", false)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:38:15,2022-02-21 12:38:18,"2,314s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/school""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:38:18,2022-02-21 12:38:20,"2,321s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/avanguard""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:38:20,2022-02-21 12:38:26,"6,394s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/team""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:38:26,2022-02-21 12:38:30,"3,820s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/varteam""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:38:30,2022-02-21 12:38:32,"2,101s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/player""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:38:32,2022-02-21 12:38:38,"5,787s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/varplayer""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:38:38,2022-02-21 12:38:41,"3,033s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/date""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:38:41,2022-02-21 12:38:46,"4,680s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/enter_date""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:38:46,2022-02-21 12:38:49,"2,660s",PASSED
"verifyTextPresent(""Реакция на простой стимул"", false)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:38:49,2022-02-21 12:38:51,"2,385s",PASSED
"scrollToElement(findTestObject(""Object Repository/vrach/psychotest/Page_/thinking""), 0)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:38:51,2022-02-21 12:38:53,"2,004s",PASSED
"setText(findTestObject(""Object Repository/vrach/psychotest/Page_/thinking""), ""9"")",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:38:53,2022-02-21 12:38:58,"4,771s",PASSED
"click(findTestObject(""Object Repository/vrach/psychotest/Page_/button_save""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:38:58,2022-02-21 12:39:00,"2,339s",PASSED
,,,,,,,
Test Cases/Доктор/создание карточки болезни,Linux - Chrome 97.0.4692.71,,,2022-02-21 12:39:00,2022-02-21 12:48:56,"9m - 56,068s",PASSED
"callTestCase(findTestCase(""Доктор/Авторизация врач""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:39:00,2022-02-21 12:40:18,"1m - 17,744s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/doctor case (создание карточки и удаление)/button_add""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:40:18,2022-02-21 12:40:26,"8,348s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/doctor case (создание карточки и удаление)/school""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:40:26,2022-02-21 12:40:29,"2,531s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/doctor case (создание карточки и удаление)/avanguard""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:40:29,2022-02-21 12:40:32,"2,546s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/doctor case (создание карточки и удаление)/team""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:40:32,2022-02-21 12:40:34,"2,407s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/doctor case (создание карточки и удаление)/var_team""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:40:34,2022-02-21 12:40:36,"2,204s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/doctor case (создание карточки и удаление)/player""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:40:36,2022-02-21 12:40:38,"2,204s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/doctor case (создание карточки и удаление)/var_player""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:40:38,2022-02-21 12:40:41,"2,271s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/doctor case (создание карточки и удаление)/tip""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:40:41,2022-02-21 12:40:43,"1,952s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/doctor case (создание карточки и удаление)/travma""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:40:43,2022-02-21 12:40:45,"2,535s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/doctor case (создание карточки и удаление)/stady 1""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:40:45,2022-02-21 12:40:47,"2,070s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/doctor case (создание карточки и удаление)/choise_stady""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:40:47,2022-02-21 12:40:49,"2,041s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/doctor case (создание карточки и удаление)/tip travm""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:40:49,2022-02-21 12:40:51,"1,951s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/doctor case (создание карточки и удаление)/choise_travm""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:40:51,2022-02-21 12:40:53,"2,245s",PASSED
"setText(findTestObject(""Avangard New/Object (Доктор)/doctor case (создание карточки и удаление)/dop opisanie""), ""автотестирование "")",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:40:53,2022-02-21 12:40:58,"4,606s",PASSED
"click(findTestObject(""Avangard New/Object (Доктор)/doctor case (создание карточки и удаление)/button_save""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:40:58,2022-02-21 12:41:00,"2,299s",PASSED
"verifyTextPresent(""Карточка успешно сохранена"", false)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:41:00,2022-02-21 12:41:15,"14,871s",PASSED
"callTestCase(findTestCase(""Доктор/проверка в профиле статуса""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:41:15,2022-02-21 12:42:59,"1m - 43,818s",PASSED
"callTestCase(findTestCase(""Доктор/вкладки удаление (переиспользуется)""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:42:59,2022-02-21 12:46:08,"3m - 9,454s",PASSED
"callTestCase(findTestCase(""Доктор/проверка доступности игрока""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:46:08,2022-02-21 12:48:56,"2m - 47,137s",PASSED
closeBrowser(),Linux - Chrome 97.0.4692.71,,,2022-02-21 12:48:56,2022-02-21 12:48:56,"0,532s",PASSED
